TnxTime,TxnID,ItemNo,Qty,CardNum
1577860063.0,15590,1111,8,5723
1577860066.0,15591,3333,6,4958
1577860068.0,15592,1111,8,2938
1577860070.0,15593,5555,4,5723
1577860073.0,15594,4444,9,2435
1577860074.0,15595,3333,6,1545
1577860076.0,15596,1111,3,4857
1577860079.0,15597,5555,8,8987
1577860082.0,15598,3333,3,8987
1577860083.0,15599,5555,3,4958
1577860084.0,15600,2222,8,3068
1577860087.0,15601,5555,7,8123
1577860087.0,15602,2222,5,5723
1577860089.0,15603,4444,1,5723
1577860089.0,15604,2222,3,3724
1577860090.0,15605,2222,3,2938
1577860093.0,15606,1111,10,2938
1577860094.0,15607,2222,5,1545
1577860097.0,15608,4444,4,5723
1577860098.0,15609,5555,10,3135
1577860099.0,15610,2222,1,7896
1577860101.0,15611,3333,7,2234
1577860103.0,15612,5555,6,7896
1577860103.0,15613,3333,8,7896
1577860104.0,15614,1111,2,1354
1577860107.0,15615,4444,4,3135
1577860109.0,15616,3333,4,8987
1577860109.0,15617,4444,2,3068
1577860109.0,15618,4444,2,7896
1577860111.0,15619,1111,6,1354
1577860112.0,15620,5555,6,3068
1577860115.0,15621,2222,5,8987
1577860116.0,15622,5555,4,9121
1577860117.0,15623,3333,8,5723
1577860119.0,15624,1111,3,3135
1577860121.0,15625,3333,7,7896
1577860121.0,15626,4444,3,2435
1577860121.0,15627,5555,3,7896
1577860122.0,15628,1111,10,7896
1577860123.0,15629,2222,9,2234
1577860126.0,15630,5555,2,2435
1577860129.0,15631,2222,8,2938
1577860131.0,15632,2222,1,2435
1577860134.0,15633,3333,9,5723
1577860136.0,15634,4444,6,2435
1577860137.0,15635,4444,1,7896
1577860139.0,15636,2222,10,1545
1577860139.0,15637,4444,8,4049
1577860140.0,15638,5555,7,7896
1577860142.0,15639,4444,7,3135
1577860142.0,15640,4444,10,8987
1577860144.0,15641,2222,1,8987
1577860144.0,15642,1111,6,3135
1577860146.0,15643,5555,9,5723
1577860148.0,15644,3333,10,4857
1577860149.0,15645,5555,5,1354
1577860151.0,15646,4444,1,3724
1577860153.0,15647,4444,1,2938
1577860156.0,15648,2222,8,1545
1577860156.0,15649,1111,2,1545
1577860158.0,15650,5555,5,9121
1577860160.0,15651,5555,10,9121
1577860161.0,15652,2222,6,3068
1577860161.0,15653,2222,4,4857
1577860164.0,15654,2222,9,1545
1577860167.0,15655,3333,10,3135
1577860168.0,15656,1111,2,3135
1577860171.0,15657,1111,9,1545
1577860171.0,15658,5555,1,1545
1577860171.0,15659,1111,7,9121
1577860172.0,15660,1111,9,2435
1577860174.0,15661,1111,10,3068
1577860174.0,15662,4444,4,2938
1577860175.0,15663,5555,9,7896
1577860175.0,15664,3333,5,8123
1577860175.0,15665,4444,6,2435
1577860178.0,15666,4444,9,2435
1577860178.0,15667,4444,6,4049
1577860180.0,15668,5555,7,2234
1577860183.0,15669,5555,2,7896
1577860186.0,15670,2222,5,3724
1577860186.0,15671,2222,1,3068
1577860189.0,15672,1111,8,3135
1577860191.0,15673,2222,10,2938
1577860192.0,15674,1111,7,4049
1577860192.0,15675,5555,2,5723
1577860195.0,15676,1111,9,2938
1577860196.0,15677,5555,9,7896
1577860198.0,15678,1111,1,4857
1577860198.0,15679,2222,2,1354
1577860201.0,15680,5555,7,8123
1577860202.0,15681,5555,2,2234
1577860205.0,15682,3333,5,9121
1577860208.0,15683,4444,3,8123
1577860209.0,15684,4444,8,7896
1577860210.0,15685,1111,6,7896
1577860211.0,15686,4444,10,4958
1577860214.0,15687,4444,8,1545
1577860216.0,15688,2222,7,3068
1577860219.0,15689,1111,5,9121
1577860222.0,15690,1111,2,2435
1577860222.0,15691,3333,4,2435
1577860223.0,15692,4444,6,2938
1577860225.0,15693,2222,1,4857
1577860226.0,15694,4444,10,1354
1577860226.0,15695,3333,3,4958
1577860227.0,15696,1111,5,9121
1577860227.0,15697,3333,1,3068
1577860229.0,15698,5555,9,2938
1577860230.0,15699,4444,3,5723
1577860233.0,15700,1111,9,4049
1577860236.0,15701,2222,5,8987
1577860239.0,15702,3333,8,7896
1577860242.0,15703,5555,8,3068
1577860242.0,15704,1111,7,9121
1577860244.0,15705,2222,1,1354
1577860247.0,15706,4444,9,8123
1577860247.0,15707,2222,3,9121
1577860249.0,15708,5555,109,8123
1577860250.0,15709,1111,9,8987
1577860250.0,15710,2222,1,4049
1577860250.0,15711,5555,9,1354
1577860250.0,15712,3333,3,4049
1577860250.0,15713,2222,9,1545
1577860251.0,15714,4444,9,4958
1577860253.0,15715,2222,1,3068
1577860256.0,15716,4444,7,2435
1577860257.0,15717,1111,9,1354
1577860259.0,15718,5555,8,3068
1577860259.0,15719,5555,3,8123
1577860259.0,15720,1111,10,7896
1577860259.0,15721,4444,2,4857
1577860259.0,15722,4444,10,2234
1577860261.0,15723,5555,9,2435
1577860263.0,15724,5555,5,3068
1577860264.0,15725,2222,110,1545
1577860264.0,15726,4444,5,9121
1577860267.0,15727,1111,9,4857
1577860268.0,15728,2222,9,8123
1577860270.0,15729,4444,6,3068
1577860270.0,15730,2222,5,5723
1577860273.0,15731,4444,10,4857
1577860276.0,15732,1111,10,2234
1577860279.0,15733,3333,6,4049
1577860282.0,15734,4444,8,3068
1577860285.0,15735,4444,6,8123
1577860287.0,15736,5555,7,2234
1577860288.0,15737,2222,3,2938
1577860290.0,15738,5555,2,2435
1577860293.0,15739,2222,10,2938
1577860296.0,15740,1111,8,2435
1577860297.0,15741,1111,10,1354
1577860297.0,15742,1111,8,1354
1577860297.0,15743,3333,6,4958
1577860298.0,15744,4444,1,2234
1577860299.0,15745,5555,4,8987
1577860301.0,15746,3333,10,3724
1577860301.0,15747,2222,5,2435
1577860304.0,15748,3333,4,9121
1577860307.0,15749,3333,1,4958
1577860310.0,15750,5555,7,4958
1577860313.0,15751,5555,9,1354
1577860313.0,15752,1111,8,3724
1577860313.0,15753,2222,5,2435
1577860314.0,15754,4444,7,3135
1577860315.0,15755,4444,8,1545
1577860316.0,15756,3333,2,2435
1577860319.0,15757,2222,3,9121
1577860321.0,15758,1111,6,3068
1577860322.0,15759,5555,2,2938
1577860323.0,15760,5555,8,3135
1577860323.0,15761,4444,3,8123
1577860324.0,15762,4444,7,7896
1577860327.0,15763,1111,7,4049
1577860327.0,15764,1111,7,5723
1577860330.0,15765,3333,9,4857
1577860332.0,15766,5555,7,9121
1577860335.0,15767,1111,1,1545
1577860336.0,15768,1111,5,8987
1577860338.0,15769,4444,104,3135
1577860341.0,15770,1111,7,3068
1577860343.0,15771,5555,5,4958
1577860343.0,15772,2222,5,3724
1577860346.0,15773,3333,9,2234
1577860347.0,15774,5555,2,5723
1577860349.0,15775,1111,5,5723
1577860350.0,15776,5555,1,8123
1577860353.0,15777,1111,6,5723
1577860354.0,15778,3333,10,4958
1577860357.0,15779,1111,7,4049
1577860360.0,15780,2222,5,2435
1577860361.0,15781,4444,1,7896
1577860364.0,15782,5555,9,4049
1577860364.0,15783,2222,3,4958
1577860367.0,15784,2222,1,1354
1577860370.0,15785,3333,2,3724
1577860373.0,15786,3333,3,3135
1577860376.0,15787,2222,4,7896
1577860377.0,15788,5555,3,2938
1577860380.0,15789,2222,10,2234
1577860380.0,15790,5555,7,3724
1577860382.0,15791,3333,2,2938
1577860382.0,15792,5555,2,4857
1577860382.0,15793,5555,10,2435
1577860384.0,15794,4444,8,4857
1577860384.0,15795,4444,10,8987
1577860387.0,15796,1111,2,1545
1577860390.0,15797,3333,10,4958
1577860392.0,15798,2222,9,4049
1577860394.0,15799,1111,2,9121
1577860395.0,15800,5555,5,2234
1577860396.0,15801,1111,2,1545
1577860396.0,15802,2222,6,5723
1577860398.0,15803,4444,2,3068
1577860400.0,15804,5555,5,3068
1577860400.0,15805,5555,7,8987
1577860400.0,15806,1111,8,3068
1577860401.0,15807,1111,2,8123
1577860403.0,15808,1111,4,2938
1577860406.0,15809,5555,1,7896
1577860409.0,15810,4444,10,4049
1577860411.0,15811,1111,10,1354
1577860411.0,15812,3333,7,1545
1577860412.0,15813,4444,8,4958
1577860415.0,15814,1111,8,3135
1577860415.0,15815,1111,2,8123
1577860415.0,15816,3333,6,2938
1577860418.0,15817,5555,6,3068
1577860420.0,15818,4444,9,4857
1577860422.0,15819,3333,8,9121
1577860423.0,15820,1111,1,4857
1577860423.0,15821,1111,7,8987
1577860425.0,15822,3333,9,1545
1577860425.0,15823,3333,5,5723
1577860425.0,15824,5555,4,8123
1577860428.0,15825,2222,9,1545
1577860429.0,15826,1111,6,4049
1577860431.0,15827,4444,3,4049
1577860434.0,15828,3333,7,2435
1577860436.0,15829,4444,6,1545
1577860437.0,15830,2222,3,2435
1577860439.0,15831,5555,10,2234
1577860442.0,15832,3333,10,2938
1577860445.0,15833,5555,3,5723
1577860448.0,15834,1111,7,4958
1577860450.0,15835,3333,8,4958
1577860450.0,15836,3333,3,1545
1577860452.0,15837,1111,3,9121
1577860455.0,15838,3333,6,8987
1577860458.0,15839,3333,8,2938
1577860461.0,15840,2222,7,1545
1577860464.0,15841,2222,7,8123
1577860465.0,15842,5555,7,8123
1577860467.0,15843,1111,6,3068
1577860468.0,15844,4444,10,2938
1577860468.0,15845,3333,8,1545
1577860471.0,15846,2222,1,4049
1577860473.0,15847,1111,5,4049
1577860473.0,15848,3333,9,2234
1577860475.0,15849,3333,8,1354
1577860475.0,15850,1111,7,1354
1577860475.0,15851,3333,6,8987
1577860476.0,15852,1111,8,4958
1577860477.0,15853,5555,7,3135
1577860479.0,15854,5555,5,2938
1577860481.0,15855,3333,5,2435
1577860482.0,15856,5555,2,3724
1577860484.0,15857,1111,8,4958
1577860485.0,15858,4444,5,7896
1577860488.0,15859,5555,3,2938
1577860491.0,15860,3333,5,2938
1577860492.0,15861,5555,2,4049
1577860494.0,15862,5555,3,3724
1577860496.0,15863,2222,4,4049
1577860497.0,15864,4444,9,4958
1577860497.0,15865,5555,7,1354
1577860497.0,15866,4444,8,8987
1577860499.0,15867,1111,5,1354
1577860502.0,15868,5555,2,5723
1577860504.0,15869,1111,3,4857
1577860504.0,15870,1111,2,3724
1577860505.0,15871,2222,8,2234
1577860505.0,15872,3333,5,3135
1577860506.0,15873,1111,9,4958
1577860509.0,15874,5555,8,4049
1577860509.0,15875,3333,3,4857
1577860511.0,15876,5555,6,5723
1577860511.0,15877,1111,2,3724
1577860511.0,15878,1111,4,4857
1577860513.0,15879,2222,6,7896
1577860514.0,15880,3333,7,4049
1577860517.0,15881,4444,9,3724
1577860519.0,15882,1111,6,5723
1577860519.0,15883,4444,10,4857
1577860520.0,15884,3333,2,2435
1577860523.0,15885,3333,8,1354
1577860525.0,15886,1111,4,7896
1577860525.0,15887,2222,10,3135
1577860526.0,15888,4444,3,4857
1577860528.0,15889,5555,10,3724
1577860528.0,15890,4444,3,3135
1577860531.0,15891,2222,7,5723
1577860531.0,15892,3333,6,3068
1577860532.0,15893,1111,10,5723
1577860533.0,15894,3333,10,3724
1577860534.0,15895,5555,5,1354
1577860537.0,15896,2222,2,1545
1577860537.0,15897,3333,8,7896
1577860540.0,15898,1111,2,4958
1577860541.0,15899,3333,4,4857
1577860543.0,15900,3333,10,2435
1577860546.0,15901,1111,6,2234
1577860547.0,15902,4444,9,4857
1577860550.0,15903,5555,8,7896
1577860550.0,15904,1111,1,7896
1577860550.0,15905,1111,2,3135
1577860550.0,15906,5555,1,7896
1577860553.0,15907,2222,4,2938
1577860556.0,15908,1111,9,1354
1577860557.0,15909,2222,1,8987
1577860559.0,15910,1111,9,2435
1577860561.0,15911,5555,10,7896
1577860562.0,15912,3333,6,4958
1577860564.0,15913,5555,7,1545
1577860565.0,15914,4444,2,8987
1577860565.0,15915,3333,4,2938
1577860567.0,15916,3333,2,5723
1577860569.0,15917,5555,4,2234
1577860570.0,15918,1111,6,4049
1577860571.0,15919,2222,3,8123
1577860572.0,15920,2222,1,3135
1577860573.0,15921,4444,5,9121
1577860575.0,15922,3333,4,1354
1577860576.0,15923,1111,3,9121
1577860577.0,15924,5555,10,5723
1577860578.0,15925,5555,4,2938
1577860580.0,15926,4444,6,1354
1577860583.0,15927,3333,10,3724
1577860585.0,15928,5555,9,4958
1577860587.0,15929,5555,5,2435
1577860588.0,15930,4444,4,4958
1577860591.0,15931,4444,1,2234
1577860591.0,15932,1111,9,1545
1577860592.0,15933,5555,1,3068
1577860593.0,15934,3333,6,1545
1577860596.0,15935,4444,10,3068
1577860599.0,15936,4444,2,7896
1577860599.0,15937,4444,2,5723
1577860599.0,15938,4444,7,3068
1577860600.0,15939,1111,5,8987
1577860603.0,15940,3333,9,2938
1577860606.0,15941,1111,106,3724
1577860607.0,15942,3333,4,4857
1577860610.0,15943,3333,3,3135
1577860613.0,15944,4444,1,7896
1577860615.0,15945,2222,6,7896
1577860617.0,15946,5555,6,4857
1577860617.0,15947,1111,8,8123
1577860619.0,15948,5555,10,8123
1577860619.0,15949,5555,9,8123
1577860619.0,15950,3333,8,9121
1577860619.0,15951,5555,2,1354
1577860621.0,15952,1111,7,8987
1577860621.0,15953,1111,9,4958
1577860623.0,15954,4444,6,3135
1577860624.0,15955,3333,3,9121
1577860624.0,15956,4444,7,4958
1577860626.0,15957,5555,5,4857
1577860629.0,15958,3333,5,2234
1577860631.0,15959,1111,5,1354
1577860634.0,15960,4444,1,3135
1577860634.0,15961,4444,1,1545
1577860635.0,15962,3333,6,4049
1577860637.0,15963,4444,5,3724
1577860637.0,15964,3333,10,4857
1577860639.0,15965,3333,5,2435
1577860642.0,15966,4444,2,3135
1577860645.0,15967,5555,9,1354
1577860645.0,15968,3333,4,2234
1577860648.0,15969,3333,6,4958
1577860651.0,15970,3333,6,4857
1577860653.0,15971,2222,1,1354
1577860654.0,15972,4444,9,4049
1577860657.0,15973,3333,9,3068
1577860657.0,15974,5555,5,2938
1577860660.0,15975,2222,1,2435
1577860661.0,15976,3333,2,8123
1577860661.0,15977,5555,4,3724
1577860662.0,15978,2222,4,8123
1577860662.0,15979,5555,7,4049
1577860664.0,15980,2222,100,4857
1577860665.0,15981,1111,3,7896
1577860666.0,15982,5555,109,3135
1577860668.0,15983,1111,4,2435
1577860670.0,15984,1111,6,7896
1577860670.0,15985,5555,5,1545
1577860672.0,15986,2222,7,8123
1577860674.0,15987,4444,9,2435
1577860675.0,15988,4444,1,3068
1577860676.0,15989,2222,1,4049
1577860679.0,15990,2222,5,3135
1577860682.0,15991,5555,3,2938
1577860683.0,15992,4444,3,2938
1577860686.0,15993,1111,10,7896
1577860689.0,15994,3333,2,2435
1577860690.0,15995,5555,9,5723
1577860691.0,15996,2222,9,3724
1577860694.0,15997,5555,7,1545
1577860696.0,15998,1111,4,4857
1577860698.0,15999,3333,6,4958
1577860701.0,16000,4444,10,4958
1577860701.0,16001,5555,4,3724
1577860703.0,16002,4444,1,8123
1577860704.0,16003,4444,2,2435
1577860706.0,16004,3333,9,3724
1577860706.0,16005,1111,6,2435
1577860707.0,16006,5555,4,3135
1577860710.0,16007,4444,1,3135
1577860710.0,16008,1111,5,8987
1577860710.0,16009,2222,3,1545
1577860712.0,16010,4444,9,4857
1577860712.0,16011,2222,1,3135
1577860713.0,16012,3333,6,1354
1577860715.0,16013,4444,5,3068
1577860716.0,16014,2222,2,8987
1577860719.0,16015,4444,2,3135
1577860721.0,16016,4444,2,3135
1577860723.0,16017,4444,3,4857
1577860725.0,16018,3333,3,7896
1577860726.0,16019,2222,2,4049
1577860727.0,16020,3333,6,4049
1577860727.0,16021,1111,8,9121
1577860729.0,16022,1111,3,4049
1577860732.0,16023,3333,3,8123
1577860734.0,16024,2222,10,3068
1577860736.0,16025,5555,3,1354
1577860738.0,16026,5555,8,5723
1577860740.0,16027,2222,10,7896
1577860741.0,16028,4444,7,4857
1577860743.0,16029,1111,9,4857
1577860746.0,16030,1111,2,1545
1577860748.0,16031,5555,3,3135
1577860751.0,16032,4444,10,4958
1577860754.0,16033,2222,7,1545
1577860756.0,16034,3333,7,3724
1577860756.0,16035,5555,4,9121
1577860757.0,16036,4444,5,2938
1577860757.0,16037,1111,7,2938
1577860759.0,16038,1111,1,4049
1577860762.0,16039,1111,8,8123
1577860762.0,16040,5555,6,3135
1577860763.0,16041,3333,9,8987
1577860764.0,16042,4444,5,7896
1577860767.0,16043,2222,2,4958
1577860770.0,16044,3333,4,2234
1577860770.0,16045,2222,6,4049
1577860773.0,16046,1111,1,2234
1577860773.0,16047,1111,6,3068
1577860775.0,16048,1111,2,4049
1577860777.0,16049,5555,1,5723
1577860777.0,16050,2222,10,7896
1577860780.0,16051,3333,7,3135
1577860781.0,16052,5555,9,3724
1577860784.0,16053,1111,8,8987
1577860785.0,16054,1111,9,2938
1577860785.0,16055,4444,2,2435
1577860788.0,16056,5555,3,4857
1577860791.0,16057,4444,9,9121
1577860793.0,16058,3333,7,8987
1577860795.0,16059,4444,6,7896
1577860796.0,16060,5555,6,7896
1577860799.0,16061,5555,5,3068
1577860801.0,16062,3333,5,4049
1577860804.0,16063,3333,5,8987
1577860807.0,16064,2222,4,4958
1577860810.0,16065,4444,3,4857
1577860813.0,16066,5555,4,3068
1577860813.0,16067,1111,9,9121
1577860815.0,16068,5555,8,2435
1577860817.0,16069,1111,6,5723
1577860819.0,16070,2222,7,4857
1577860822.0,16071,1111,1,1354
1577860822.0,16072,2222,3,1545
1577860823.0,16073,3333,7,2234
1577860824.0,16074,1111,7,2938
1577860826.0,16075,3333,1,2938
1577860828.0,16076,3333,9,4049
1577860829.0,16077,5555,5,5723
1577860831.0,16078,1111,2,4958
1577860831.0,16079,5555,6,4857
1577860832.0,16080,3333,2,2938
1577860832.0,16081,3333,9,3068
1577860832.0,16082,1111,7,4049
1577860834.0,16083,3333,1,2435
1577860837.0,16084,2222,3,3724
1577860839.0,16085,3333,8,4857
1577860840.0,16086,1111,7,7896
1577860841.0,16087,1111,3,2938
1577860841.0,16088,4444,4,8123
1577860844.0,16089,3333,8,4958
1577860845.0,16090,2222,3,3724
1577860847.0,16091,5555,5,5723
1577860850.0,16092,3333,8,8123
1577860850.0,16093,4444,4,4958
1577860850.0,16094,2222,9,2938
1577860852.0,16095,3333,7,4857
1577860852.0,16096,3333,8,1545
1577860853.0,16097,1111,10,3068
1577860855.0,16098,3333,4,2435
1577860858.0,16099,1111,7,4049
1577860858.0,16100,2222,1,5723
1577860859.0,16101,4444,6,8987
1577860860.0,16102,3333,10,2435
1577860861.0,16103,5555,4,3135
1577860863.0,16104,1111,5,5723
1577860864.0,16105,5555,2,4857
1577860864.0,16106,1111,9,3724
1577860864.0,16107,3333,10,4049
1577860867.0,16108,2222,5,2435
1577860867.0,16109,3333,10,1545
1577860868.0,16110,5555,10,4857
1577860869.0,16111,3333,8,4958
1577860872.0,16112,1111,4,8123
1577860875.0,16113,5555,8,3135
1577860876.0,16114,4444,7,3724
1577860879.0,16115,5555,8,8987
1577860882.0,16116,1111,9,1354
1577860885.0,16117,3333,7,1354
1577860888.0,16118,1111,8,7896
1577860888.0,16119,1111,3,9121
1577860889.0,16120,2222,4,8123
1577860892.0,16121,5555,7,3068
1577860893.0,16122,1111,9,5723
1577860893.0,16123,4444,9,2234
1577860893.0,16124,1111,10,1545
1577860894.0,16125,5555,6,4049
1577860897.0,16126,1111,7,7896
1577860900.0,16127,3333,8,1354
1577860902.0,16128,4444,5,3724
1577860905.0,16129,5555,10,8123
1577860905.0,16130,1111,10,4049
1577860905.0,16131,2222,8,4049
1577860906.0,16132,3333,6,1545
1577860909.0,16133,2222,4,1545
1577860910.0,16134,1111,9,5723
1577860913.0,16135,1111,2,4857
1577860915.0,16136,4444,4,4857
1577860918.0,16137,4444,4,4857
1577860920.0,16138,5555,9,3135
1577860921.0,16139,4444,2,7896
1577860923.0,16140,5555,6,2234
1577860924.0,16141,3333,1,3135
1577860925.0,16142,3333,4,1354
1577860927.0,16143,4444,1,5723
1577860929.0,16144,2222,2,3724
1577860929.0,16145,4444,1,8123
1577860929.0,16146,4444,10,4049
1577860932.0,16147,4444,1,2234
1577860933.0,16148,5555,5,1545
1577860934.0,16149,2222,5,3135
1577860936.0,16150,4444,1,4857
1577860939.0,16151,4444,10,3724
1577860941.0,16152,4444,10,4958
1577860943.0,16153,4444,10,2435
1577860946.0,16154,3333,1,2435
1577860946.0,16155,3333,1,3068
1577860949.0,16156,4444,1,4857
1577860949.0,16157,2222,4,2234
1577860952.0,16158,5555,6,3068
1577860954.0,16159,1111,6,7896
1577860954.0,16160,4444,1,2435
1577860955.0,16161,2222,2,4049
1577860957.0,16162,3333,8,7896
1577860958.0,16163,1111,1,8123
1577860959.0,16164,3333,9,5723
1577860959.0,16165,5555,5,8123
1577860959.0,16166,2222,8,3135
1577860959.0,16167,3333,9,5723
1577860960.0,16168,5555,5,1545
1577860960.0,16169,5555,9,7896
1577860960.0,16170,3333,6,4049
1577860962.0,16171,2222,10,1545
1577860963.0,16172,3333,7,3068
1577860965.0,16173,4444,3,4958
1577860968.0,16174,5555,2,2938
1577860969.0,16175,5555,3,5723
1577860972.0,16176,1111,6,1545
1577860972.0,16177,2222,2,7896
1577860975.0,16178,2222,5,3068
1577860976.0,16179,2222,3,9121
1577860979.0,16180,2222,5,2938
1577860980.0,16181,3333,6,4049
1577860982.0,16182,4444,5,3068
1577860983.0,16183,5555,4,1354
1577860983.0,16184,2222,1,7896
1577860986.0,16185,4444,5,2234
1577860986.0,16186,2222,5,8123
1577860989.0,16187,4444,9,2938
1577860989.0,16188,3333,4,2938
1577860990.0,16189,2222,9,3068
1577860992.0,16190,1111,6,5723
1577860995.0,16191,1111,5,1545
1577860995.0,16192,4444,10,4857
1577860997.0,16193,1111,5,2435
1577860997.0,16194,3333,10,3135
1577860997.0,16195,5555,4,2234
1577860999.0,16196,4444,4,3068
1577861002.0,16197,3333,3,8123
1577861005.0,16198,2222,4,4958
1577861005.0,16199,4444,10,4958
1577861005.0,16200,5555,3,2938
1577861007.0,16201,4444,2,7896
1577861009.0,16202,4444,10,1354
1577861011.0,16203,5555,6,2435
1577861012.0,16204,5555,6,9121
1577861012.0,16205,1111,2,1545
1577861013.0,16206,1111,5,3068
1577861013.0,16207,5555,6,3068
1577861014.0,16208,1111,6,3724
1577861014.0,16209,3333,10,2435
1577861017.0,16210,2222,4,2435
1577861018.0,16211,2222,4,7896
1577861019.0,16212,4444,1,4049
1577861022.0,16213,4444,2,5723
1577861023.0,16214,1111,5,2435
1577861025.0,16215,4444,8,8987
1577861026.0,16216,2222,7,7896
1577861026.0,16217,5555,7,8987
1577861027.0,16218,4444,9,9121
1577861030.0,16219,3333,3,2234
1577861031.0,16220,4444,6,5723
1577861032.0,16221,4444,6,7896
1577861033.0,16222,4444,9,2234
1577861034.0,16223,2222,4,9121
1577861034.0,16224,1111,1,1354
1577861036.0,16225,3333,1,2234
1577861037.0,16226,4444,6,2435
1577861040.0,16227,4444,3,8123
1577861042.0,16228,4444,1,3724
1577861043.0,16229,2222,10,9121
1577861045.0,16230,4444,5,8123
1577861047.0,16231,2222,3,8987
1577861049.0,16232,4444,6,3135
1577861052.0,16233,2222,2,5723
1577861053.0,16234,1111,3,2234
1577861055.0,16235,4444,10,4958
1577861056.0,16236,3333,1,3068
1577861058.0,16237,5555,1,4857
1577861061.0,16238,3333,6,1545
1577861061.0,16239,1111,5,4857
1577861063.0,16240,3333,1,9121
1577861065.0,16241,3333,2,1354
1577861068.0,16242,1111,2,7896
1577861068.0,16243,4444,1,2938
1577861069.0,16244,4444,5,5723
1577861069.0,16245,2222,9,2435
1577861072.0,16246,2222,3,8987
1577861074.0,16247,1111,7,8123
1577861077.0,16248,5555,4,1354
1577861077.0,16249,4444,107,4049
1577861079.0,16250,4444,1,1354
1577861080.0,16251,3333,4,2234
1577861082.0,16252,3333,1,3068
1577861084.0,16253,1111,9,1354
1577861085.0,16254,2222,10,4049
1577861088.0,16255,4444,2,4857
1577861091.0,16256,2222,4,8123
1577861091.0,16257,3333,5,3068
1577861091.0,16258,1111,9,7896
1577861093.0,16259,4444,10,8987
1577861093.0,16260,2222,6,5723
1577861094.0,16261,1111,4,8123
1577861094.0,16262,2222,2,5723
1577861097.0,16263,4444,2,3068
1577861100.0,16264,1111,5,9121
1577861103.0,16265,2222,6,1545
1577861103.0,16266,5555,6,2435
1577861103.0,16267,2222,6,9121
1577861106.0,16268,1111,9,2234
1577861108.0,16269,4444,4,7896
1577861110.0,16270,4444,9,2234
1577861112.0,16271,3333,1,4049
1577861114.0,16272,1111,2,2435
1577861114.0,16273,1111,10,9121
1577861116.0,16274,5555,5,1354
1577861119.0,16275,1111,1,2234
1577861120.0,16276,4444,8,2234
1577861121.0,16277,4444,9,4958
1577861121.0,16278,2222,10,1545
1577861122.0,16279,4444,7,4857
1577861122.0,16280,3333,9,3135
1577861123.0,16281,5555,5,8123
1577861123.0,16282,2222,9,8123
1577861125.0,16283,4444,3,4857
1577861125.0,16284,1111,1,1545
1577861126.0,16285,3333,1,5723
1577861126.0,16286,3333,3,2938
1577861127.0,16287,5555,4,1354
1577861128.0,16288,4444,1,4857
1577861128.0,16289,3333,4,3724
1577861131.0,16290,4444,2,8987
1577861134.0,16291,1111,9,7896
1577861136.0,16292,2222,5,2938
1577861139.0,16293,1111,8,8987
1577861141.0,16294,3333,2,1545
1577861143.0,16295,2222,3,9121
1577861146.0,16296,1111,2,2435
1577861148.0,16297,3333,2,1354
1577861148.0,16298,4444,5,1545
1577861149.0,16299,4444,6,5723
1577861150.0,16300,4444,10,8987
1577861150.0,16301,3333,3,1545
1577861153.0,16302,2222,7,1545
1577861154.0,16303,5555,8,3068
1577861157.0,16304,4444,5,3068
1577861158.0,16305,4444,1,3068
1577861160.0,16306,1111,4,7896
1577861160.0,16307,4444,6,2234
1577861161.0,16308,3333,6,7896
1577861164.0,16309,4444,3,5723
1577861167.0,16310,5555,4,3135
1577861167.0,16311,1111,4,8123
1577861169.0,16312,2222,5,2938
1577861169.0,16313,3333,5,4958
1577861170.0,16314,5555,1,8987
1577861171.0,16315,5555,3,1354
1577861172.0,16316,4444,5,3724
1577861174.0,16317,1111,3,1545
1577861175.0,16318,3333,6,8123
1577861178.0,16319,4444,8,4958
1577861180.0,16320,3333,2,3724
1577861180.0,16321,5555,7,8123
1577861181.0,16322,1111,7,5723
1577861183.0,16323,5555,4,3135
1577861185.0,16324,1111,1,3068
1577861187.0,16325,2222,8,2938
1577861188.0,16326,3333,8,5723
1577861190.0,16327,2222,6,4857
1577861191.0,16328,1111,1,1354
1577861192.0,16329,5555,6,8987
1577861193.0,16330,2222,1,4049
1577861194.0,16331,4444,6,2234
1577861197.0,16332,3333,2,1545
1577861198.0,16333,1111,10,4049
1577861198.0,16334,3333,7,2938
1577861198.0,16335,3333,9,4049
1577861198.0,16336,1111,9,4049
1577861200.0,16337,3333,4,4049
1577861200.0,16338,2222,1,4857
1577861200.0,16339,1111,4,8987
1577861203.0,16340,5555,4,3724
1577861204.0,16341,5555,10,7896
1577861206.0,16342,4444,3,2435
1577861207.0,16343,3333,2,4049
1577861207.0,16344,4444,4,5723
1577861210.0,16345,2222,2,4958
1577861211.0,16346,3333,1,4958
1577861213.0,16347,5555,9,2938
1577861215.0,16348,4444,10,8123
1577861217.0,16349,3333,1,4857
1577861219.0,16350,1111,5,1354
1577861221.0,16351,4444,10,8987
1577861223.0,16352,3333,6,2435
1577861226.0,16353,1111,4,5723
1577861229.0,16354,4444,6,8987
1577861232.0,16355,3333,4,5723
1577861235.0,16356,5555,1,1545
1577861237.0,16357,1111,8,8123
1577861238.0,16358,3333,2,8987
1577861241.0,16359,5555,1,1354
1577861242.0,16360,1111,4,4958
1577861243.0,16361,3333,10,8987
1577861246.0,16362,3333,1,2435
1577861247.0,16363,5555,2,4958
1577861249.0,16364,3333,9,3068
1577861250.0,16365,3333,7,3068
