TnxTime,TxnID,ItemNo,Qty,CardNum
1577838035.0,821,2222,1,7896
1577838036.0,822,5555,4,3135
1577838039.0,823,1111,6,3135
1577838042.0,824,1111,6,2938
1577838042.0,825,3333,5,9121
1577838043.0,826,3333,6,4958
1577838046.0,827,5555,8,2938
1577838048.0,828,3333,3,3135
1577838050.0,829,2222,7,8123
1577838050.0,830,5555,6,4958
1577838053.0,831,5555,1,8987
1577838053.0,832,2222,2,9121
1577838056.0,833,5555,7,4049
1577838057.0,834,4444,3,3724
1577838060.0,835,1111,2,3068
1577838060.0,836,3333,5,7896
1577838062.0,837,2222,7,3724
1577838063.0,838,3333,9,2938
1577838066.0,839,3333,5,5723
1577838067.0,840,4444,1,4049
1577838070.0,841,3333,4,9121
1577838072.0,842,5555,3,4049
1577838072.0,843,5555,5,8123
1577838073.0,844,5555,6,5723
1577838074.0,845,2222,10,1354
1577838076.0,846,1111,8,8987
1577838079.0,847,3333,9,1545
1577838081.0,848,3333,7,3724
1577838082.0,849,3333,1,2435
1577838082.0,850,4444,3,1354
1577838084.0,851,2222,10,4049
1577838085.0,852,2222,2,2938
1577838088.0,853,3333,2,3068
1577838089.0,854,5555,1,2938
1577838090.0,855,3333,7,8987
1577838091.0,856,2222,5,5723
1577838092.0,857,1111,10,4049
1577838093.0,858,3333,5,8987
1577838094.0,859,2222,5,9121
1577838094.0,860,1111,6,2938
1577838095.0,861,1111,2,5723
1577838095.0,862,4444,8,8123
1577838095.0,863,5555,4,2435
1577838095.0,864,3333,3,4857
1577838097.0,865,1111,2,8987
1577838099.0,866,5555,9,1354
1577838100.0,867,5555,4,1354
1577838101.0,868,1111,5,7896
1577838104.0,869,4444,4,2234
1577838106.0,870,3333,3,4857
1577838107.0,871,3333,5,1545
1577838107.0,872,3333,7,2938
1577838108.0,873,1111,5,8123
1577838111.0,874,2222,4,8123
1577838111.0,875,2222,5,8987
1577838113.0,876,1111,10,2435
1577838115.0,877,3333,4,2234
1577838115.0,878,1111,9,8123
1577838115.0,879,3333,6,3724
1577838116.0,880,2222,2,2234
1577838116.0,881,1111,4,7896
1577838116.0,882,3333,2,3068
1577838117.0,883,2222,2,5723
1577838120.0,884,3333,5,5723
1577838120.0,885,3333,5,2938
1577838122.0,886,2222,9,2938
1577838124.0,887,2222,1,3724
1577838127.0,888,1111,1,2938
1577838130.0,889,1111,7,8987
1577838131.0,890,4444,3,1354
1577838133.0,891,5555,6,1354
1577838133.0,892,1111,7,2234
1577838136.0,893,5555,3,2938
1577838137.0,894,3333,9,7896
1577838137.0,895,3333,8,4857
1577838140.0,896,1111,10,1545
1577838140.0,897,3333,1,2938
1577838141.0,898,3333,10,1545
1577838144.0,899,2222,9,3068
1577838147.0,900,2222,6,2435
1577838149.0,901,3333,2,4958
1577838151.0,902,1111,5,4857
1577838152.0,903,2222,7,8987
1577838153.0,904,3333,6,5723
1577838155.0,905,3333,6,3068
1577838155.0,906,3333,1,2938
1577838157.0,907,5555,6,3068
1577838159.0,908,1111,7,4049
1577838162.0,909,2222,5,1545
1577838162.0,910,5555,7,9121
1577838162.0,911,4444,6,4049
1577838163.0,912,2222,3,1545
1577838165.0,913,4444,8,4049
1577838166.0,914,5555,1,2938
1577838167.0,915,5555,9,2938
1577838170.0,916,2222,2,1545
1577838173.0,917,1111,3,8987
1577838173.0,918,4444,8,8123
1577838173.0,919,3333,10,2234
1577838175.0,920,1111,1,4857
1577838175.0,921,2222,9,2234
1577838175.0,922,5555,6,1545
1577838178.0,923,4444,5,3135
1577838178.0,924,2222,3,4857
1577838179.0,925,1111,3,9121
1577838181.0,926,3333,9,8123
1577838183.0,927,4444,4,1354
1577838183.0,928,1111,2,7896
1577838186.0,929,2222,5,2234
1577838189.0,930,1111,5,3135
1577838190.0,931,2222,3,8123
1577838193.0,932,5555,10,7896
1577838194.0,933,3333,7,8123
1577838196.0,934,3333,5,2234
1577838198.0,935,5555,3,8987
1577838199.0,936,1111,1,7896
1577838199.0,937,3333,10,2938
1577838202.0,938,5555,5,4049
1577838203.0,939,3333,9,8123
1577838206.0,940,2222,7,5723
1577838207.0,941,3333,9,4958
1577838210.0,942,2222,3,1545
1577838213.0,943,3333,8,4857
1577838214.0,944,4444,7,3068
1577838214.0,945,3333,9,8123
1577838217.0,946,5555,3,1354
1577838217.0,947,5555,5,1354
1577838217.0,948,1111,2,3135
1577838219.0,949,2222,6,3068
1577838220.0,950,4444,4,2234
1577838222.0,951,5555,10,2435
1577838225.0,952,2222,7,8123
1577838228.0,953,2222,10,3135
1577838231.0,954,5555,7,3068
1577838231.0,955,2222,8,1545
1577838234.0,956,5555,8,5723
1577838234.0,957,4444,5,2938
1577838236.0,958,5555,6,7896
1577838236.0,959,2222,4,1354
1577838237.0,960,2222,10,2938
1577838239.0,961,4444,6,9121
1577838240.0,962,3333,10,8987
1577838240.0,963,4444,10,4958
1577838241.0,964,4444,8,3724
1577838244.0,965,2222,3,8987
1577838245.0,966,2222,1,3724
1577838246.0,967,2222,4,1354
1577838249.0,968,3333,6,1354
1577838251.0,969,2222,3,4049
1577838254.0,970,1111,5,2234
1577838257.0,971,3333,9,8123
1577838259.0,972,2222,9,9121
1577838261.0,973,4444,1,1545
1577838264.0,974,2222,5,3724
1577838265.0,975,4444,1,4958
1577838265.0,976,4444,10,5723
1577838268.0,977,1111,9,4958
1577838271.0,978,4444,6,2938
1577838274.0,979,2222,3,2938
1577838276.0,980,1111,5,7896
1577838279.0,981,3333,4,3724
1577838280.0,982,3333,7,2234
1577838282.0,983,3333,9,8987
1577838282.0,984,2222,3,3068
1577838283.0,985,4444,9,7896
1577838286.0,986,3333,4,8123
1577838286.0,987,1111,7,2435
1577838288.0,988,4444,9,4857
1577838289.0,989,4444,9,1354
1577838292.0,990,4444,10,4049
1577838295.0,991,1111,2,8987
1577838298.0,992,3333,2,2435
1577838301.0,993,3333,4,3135
1577838301.0,994,4444,3,4958
1577838301.0,995,1111,4,4958
1577838301.0,996,5555,9,3068
1577838304.0,997,4444,6,2938
1577838305.0,998,5555,2,8987
1577838307.0,999,3333,9,4958
1577838309.0,1000,3333,10,1545
1577838310.0,1001,3333,1,7896
1577838310.0,1002,1111,1,1545
1577838312.0,1003,1111,7,5723
1577838315.0,1004,3333,4,8123
1577838315.0,1005,3333,8,4049
1577838315.0,1006,2222,7,3135
1577838318.0,1007,1111,6,1545
1577838319.0,1008,5555,1,8123
1577838319.0,1009,5555,5,1354
1577838322.0,1010,5555,8,2234
1577838325.0,1011,3333,10,5723
1577838326.0,1012,4444,1,1545
1577838328.0,1013,3333,9,7896
1577838331.0,1014,2222,1,8987
1577838331.0,1015,4444,7,4958
1577838333.0,1016,3333,8,3135
1577838333.0,1017,5555,2,2435
1577838334.0,1018,1111,8,9121
1577838336.0,1019,4444,7,3135
1577838337.0,1020,2222,9,8123
1577838337.0,1021,3333,4,4958
1577838339.0,1022,5555,3,1354
1577838341.0,1023,3333,3,2435
1577838344.0,1024,5555,1,4958
1577838346.0,1025,4444,7,9121
1577838346.0,1026,5555,6,5723
1577838348.0,1027,3333,5,8987
1577838349.0,1028,3333,9,3068
1577838351.0,1029,5555,6,4049
1577838353.0,1030,4444,9,8987
1577838354.0,1031,5555,1,7896
1577838357.0,1032,2222,5,1545
1577838358.0,1033,1111,2,4958
1577838361.0,1034,5555,6,4857
1577838364.0,1035,2222,6,7896
1577838367.0,1036,5555,6,2938
1577838370.0,1037,3333,4,4958
1577838372.0,1038,1111,7,2938
1577838374.0,1039,5555,9,7896
1577838376.0,1040,2222,1,3724
1577838377.0,1041,2222,5,1354
1577838377.0,1042,3333,7,4958
1577838377.0,1043,1111,7,1545
1577838379.0,1044,3333,4,8123
1577838380.0,1045,4444,5,2938
1577838383.0,1046,5555,10,5723
1577838385.0,1047,3333,5,4857
1577838388.0,1048,4444,8,5723
1577838389.0,1049,5555,8,1545
1577838391.0,1050,1111,8,4049
1577838394.0,1051,5555,8,4049
1577838395.0,1052,5555,6,1354
1577838396.0,1053,3333,5,3135
1577838396.0,1054,4444,2,1354
1577838398.0,1055,4444,9,8987
1577838399.0,1056,2222,7,2234
1577838401.0,1057,4444,10,1354
1577838404.0,1058,4444,10,2938
1577838404.0,1059,5555,6,9121
1577838407.0,1060,5555,2,2938
1577838410.0,1061,5555,6,4049
1577838411.0,1062,4444,5,3068
1577838411.0,1063,3333,7,2435
1577838414.0,1064,5555,5,7896
1577838416.0,1065,1111,8,4958
1577838416.0,1066,1111,8,7896
1577838418.0,1067,4444,4,3724
1577838419.0,1068,1111,2,8123
1577838420.0,1069,5555,4,2234
1577838421.0,1070,4444,3,5723
1577838421.0,1071,3333,6,2435
1577838423.0,1072,3333,6,4958
1577838423.0,1073,1111,2,9121
1577838424.0,1074,1111,6,3724
1577838424.0,1075,4444,7,4049
1577838427.0,1076,4444,9,4857
1577838428.0,1077,2222,5,2234
1577838431.0,1078,3333,3,8987
1577838432.0,1079,3333,6,1354
1577838433.0,1080,3333,3,4958
1577838434.0,1081,4444,10,8123
1577838436.0,1082,2222,10,2435
1577838436.0,1083,4444,8,7896
1577838439.0,1084,1111,6,2234
1577838442.0,1085,2222,8,1354
1577838445.0,1086,1111,5,8123
1577838448.0,1087,2222,7,4958
1577838449.0,1088,2222,2,9121
1577838450.0,1089,2222,5,3068
1577838451.0,1090,1111,6,1354
1577838452.0,1091,4444,8,3724
1577838452.0,1092,2222,8,4049
1577838454.0,1093,5555,7,8987
1577838454.0,1094,5555,4,9121
1577838455.0,1095,1111,1,4049
1577838458.0,1096,2222,5,8987
1577838458.0,1097,2222,7,3724
1577838460.0,1098,3333,2,3068
1577838462.0,1099,4444,10,7896
1577838464.0,1100,5555,2,9121
1577838466.0,1101,2222,1,4958
1577838468.0,1102,5555,7,5723
1577838470.0,1103,5555,10,2938
1577838472.0,1104,5555,6,4958
1577838472.0,1105,2222,9,1354
1577838475.0,1106,5555,8,9121
1577838476.0,1107,5555,3,4857
1577838476.0,1108,2222,10,1545
1577838479.0,1109,1111,2,2234
1577838479.0,1110,2222,9,3724
1577838481.0,1111,2222,7,3068
1577838482.0,1112,5555,10,4857
1577838484.0,1113,4444,9,2938
1577838484.0,1114,1111,5,8987
1577838484.0,1115,5555,10,2938
1577838487.0,1116,5555,4,9121
1577838488.0,1117,3333,5,4857
1577838490.0,1118,2222,3,3724
1577838492.0,1119,1111,3,3068
1577838494.0,1120,2222,3,4958
1577838494.0,1121,2222,106,4857
1577838495.0,1122,1111,8,4857
1577838498.0,1123,1111,10,2435
1577838500.0,1124,5555,5,8123
1577838502.0,1125,4444,5,5723
1577838502.0,1126,3333,1,3068
1577838505.0,1127,2222,7,4857
1577838505.0,1128,5555,7,2234
1577838508.0,1129,5555,5,8123
1577838509.0,1130,1111,9,7896
1577838511.0,1131,1111,4,3135
1577838511.0,1132,1111,3,8123
1577838512.0,1133,3333,9,1354
1577838514.0,1134,4444,4,4049
1577838514.0,1135,1111,4,1545
1577838516.0,1136,4444,8,3135
1577838518.0,1137,1111,6,5723
1577838521.0,1138,2222,10,3135
1577838521.0,1139,4444,6,2938
1577838521.0,1140,4444,5,4049
1577838524.0,1141,3333,9,4958
1577838526.0,1142,5555,2,2234
1577838529.0,1143,3333,5,2435
1577838531.0,1144,4444,9,2938
1577838532.0,1145,1111,4,1354
1577838534.0,1146,5555,2,4958
1577838537.0,1147,4444,1,4049
1577838540.0,1148,5555,4,5723
1577838542.0,1149,2222,7,5723
1577838545.0,1150,1111,1,2435
1577838545.0,1151,3333,1,4857
1577838547.0,1152,1111,4,3724
1577838550.0,1153,5555,1,1545
1577838551.0,1154,5555,9,4049
1577838554.0,1155,5555,3,8123
1577838557.0,1156,3333,2,8123
1577838558.0,1157,5555,8,7896
1577838558.0,1158,3333,1,3135
1577838561.0,1159,5555,7,3724
1577838564.0,1160,3333,4,4857
1577838567.0,1161,2222,9,4857
1577838569.0,1162,4444,2,8123
1577838572.0,1163,3333,9,2435
1577838574.0,1164,1111,2,2234
1577838575.0,1165,4444,6,2234
1577838577.0,1166,2222,2,8123
1577838578.0,1167,1111,10,1354
1577838579.0,1168,5555,6,4958
1577838579.0,1169,5555,2,4049
1577838581.0,1170,5555,2,1354
1577838582.0,1171,4444,3,4049
1577838584.0,1172,5555,10,8987
1577838585.0,1173,3333,2,5723
1577838585.0,1174,4444,9,3724
1577838585.0,1175,4444,5,4049
1577838586.0,1176,1111,2,7896
1577838586.0,1177,3333,6,7896
1577838589.0,1178,4444,2,4958
1577838592.0,1179,1111,5,1354
1577838594.0,1180,1111,4,4958
1577838595.0,1181,2222,2,2234
1577838598.0,1182,4444,4,7896
1577838601.0,1183,1111,107,1545
1577838602.0,1184,4444,1,1354
1577838604.0,1185,3333,1,8987
1577838604.0,1186,4444,1,1545
1577838604.0,1187,3333,7,3068
1577838607.0,1188,4444,4,2234
1577838607.0,1189,5555,5,1354
1577838609.0,1190,5555,9,1545
1577838612.0,1191,5555,10,3724
1577838612.0,1192,3333,7,2938
1577838612.0,1193,5555,2,1545
1577838613.0,1194,3333,4,4958
1577838613.0,1195,2222,9,2234
1577838616.0,1196,3333,10,8123
1577838616.0,1197,5555,6,3068
1577838618.0,1198,5555,8,8123
1577838621.0,1199,3333,7,2234
1577838622.0,1200,4444,9,3068
1577838622.0,1201,5555,1,3724
1577838623.0,1202,5555,1,7896
1577838626.0,1203,4444,2,5723
1577838629.0,1204,2222,7,3135
1577838631.0,1205,2222,9,2435
1577838634.0,1206,2222,110,8123
1577838637.0,1207,4444,8,1545
1577838638.0,1208,5555,10,4857
1577838639.0,1209,4444,2,3068
1577838642.0,1210,3333,2,5723
1577838644.0,1211,2222,6,8123
1577838644.0,1212,2222,4,8123
1577838645.0,1213,1111,4,2938
1577838648.0,1214,1111,2,8987
1577838651.0,1215,1111,6,3724
1577838654.0,1216,3333,6,9121
1577838654.0,1217,5555,2,2938
1577838657.0,1218,4444,10,1545
1577838658.0,1219,2222,6,5723
1577838661.0,1220,5555,3,4857
1577838664.0,1221,5555,10,7896
1577838667.0,1222,2222,5,8123
1577838669.0,1223,3333,2,4958
1577838671.0,1224,1111,2,4958
1577838673.0,1225,4444,5,4857
1577838676.0,1226,3333,6,2938
1577838677.0,1227,1111,8,4049
1577838677.0,1228,3333,5,4049
1577838678.0,1229,2222,3,3068
1577838681.0,1230,2222,7,9121
1577838681.0,1231,4444,4,9121
1577838684.0,1232,5555,10,1354
1577838687.0,1233,5555,8,1354
1577838690.0,1234,2222,10,4049
1577838693.0,1235,2222,3,2938
1577838695.0,1236,5555,4,3724
1577838696.0,1237,5555,5,4049
1577838696.0,1238,4444,6,8987
1577838698.0,1239,2222,6,8123
1577838701.0,1240,4444,9,3068
1577838702.0,1241,5555,7,4857
1577838702.0,1242,4444,8,1545
1577838702.0,1243,2222,10,3724
1577838705.0,1244,5555,10,8123
1577838705.0,1245,4444,8,2234
1577838707.0,1246,2222,3,9121
1577838708.0,1247,2222,7,8123
1577838711.0,1248,1111,1,1354
1577838711.0,1249,1111,6,2234
1577838713.0,1250,1111,7,2938
1577838716.0,1251,4444,2,5723
1577838716.0,1252,2222,4,2938
1577838717.0,1253,3333,108,1545
1577838720.0,1254,1111,6,4857
1577838720.0,1255,4444,5,2938
1577838723.0,1256,1111,6,4958
1577838724.0,1257,2222,6,2938
1577838727.0,1258,5555,8,9121
1577838727.0,1259,4444,9,8123
1577838730.0,1260,5555,6,4049
1577838730.0,1261,4444,1,9121
1577838731.0,1262,5555,3,2234
1577838731.0,1263,4444,4,4049
1577838732.0,1264,5555,7,8123
1577838735.0,1265,1111,4,7896
1577838738.0,1266,5555,1,4958
1577838739.0,1267,1111,5,5723
1577838739.0,1268,5555,6,5723
1577838741.0,1269,1111,9,1545
1577838744.0,1270,1111,3,2234
1577838744.0,1271,2222,10,8987
1577838745.0,1272,3333,7,2938
1577838745.0,1273,2222,3,2234
1577838746.0,1274,2222,7,7896
1577838748.0,1275,1111,9,4958
1577838750.0,1276,5555,4,4958
1577838753.0,1277,3333,1,2234
1577838753.0,1278,4444,10,5723
1577838754.0,1279,1111,6,2938
1577838755.0,1280,2222,2,3135
1577838758.0,1281,3333,10,4857
1577838761.0,1282,3333,6,3068
1577838762.0,1283,1111,8,2234
1577838762.0,1284,5555,5,2938
1577838765.0,1285,3333,3,4857
1577838766.0,1286,3333,9,1545
1577838769.0,1287,4444,3,1354
1577838770.0,1288,2222,4,7896
1577838772.0,1289,4444,1,3135
1577838773.0,1290,2222,1,1545
1577838774.0,1291,5555,5,4049
1577838777.0,1292,4444,6,4857
1577838779.0,1293,4444,6,1354
1577838780.0,1294,4444,2,7896
1577838783.0,1295,2222,5,8123
1577838786.0,1296,3333,8,8987
1577838786.0,1297,5555,6,3135
1577838786.0,1298,3333,9,8123
1577838789.0,1299,3333,6,8987
1577838791.0,1300,5555,3,8123
1577838794.0,1301,1111,4,8123
1577838794.0,1302,5555,3,4958
1577838796.0,1303,3333,5,4857
1577838797.0,1304,5555,1,1545
1577838799.0,1305,4444,1,8987
1577838802.0,1306,3333,4,5723
1577838802.0,1307,5555,6,3724
1577838805.0,1308,5555,5,8123
1577838806.0,1309,3333,5,4958
1577838806.0,1310,5555,8,3724
1577838806.0,1311,2222,3,2435
1577838809.0,1312,5555,3,4049
1577838812.0,1313,2222,8,7896
1577838814.0,1314,2222,10,3724
1577838817.0,1315,4444,2,4049
1577838820.0,1316,4444,3,5723
1577838823.0,1317,4444,9,4857
1577838825.0,1318,1111,3,8987
1577838827.0,1319,1111,8,7896
1577838829.0,1320,2222,1,2435
1577838831.0,1321,3333,7,3724
1577838834.0,1322,5555,6,9121
1577838835.0,1323,2222,3,4857
1577838835.0,1324,3333,7,1354
1577838838.0,1325,2222,109,7896
1577838839.0,1326,2222,6,2234
1577838841.0,1327,2222,3,3135
1577838842.0,1328,4444,10,4049
1577838844.0,1329,2222,2,9121
1577838847.0,1330,1111,3,8987
1577838848.0,1331,3333,4,8123
1577838849.0,1332,1111,2,3724
1577838852.0,1333,2222,5,7896
1577838852.0,1334,4444,3,5723
1577838855.0,1335,5555,5,4958
1577838855.0,1336,5555,9,2938
1577838855.0,1337,2222,10,8987
1577838858.0,1338,4444,5,9121
1577838858.0,1339,5555,3,3724
1577838858.0,1340,1111,2,3068
1577838859.0,1341,2222,1,5723
1577838862.0,1342,5555,8,4049
1577838862.0,1343,3333,2,8123
1577838864.0,1344,5555,5,4958
1577838867.0,1345,4444,8,3135
1577838869.0,1346,1111,3,3135
1577838869.0,1347,4444,7,1545
1577838869.0,1348,4444,1,1545
1577838872.0,1349,1111,9,4958
1577838874.0,1350,2222,3,5723
1577838874.0,1351,3333,3,2938
1577838874.0,1352,1111,6,2938
1577838874.0,1353,2222,1,2435
1577838875.0,1354,4444,10,2938
1577838878.0,1355,4444,3,3068
1577838881.0,1356,1111,10,4958
1577838883.0,1357,1111,2,4049
1577838886.0,1358,3333,10,1354
1577838886.0,1359,5555,6,7896
1577838888.0,1360,1111,4,2435
1577838890.0,1361,2222,9,2435
1577838890.0,1362,3333,10,2938
1577838890.0,1363,5555,10,9121
1577838892.0,1364,4444,10,4857
1577838892.0,1365,1111,7,2938
1577838894.0,1366,5555,9,3068
1577838895.0,1367,3333,8,9121
1577838897.0,1368,3333,7,3135
1577838897.0,1369,1111,7,2938
1577838900.0,1370,3333,2,5723
1577838903.0,1371,2222,1,4049
1577838906.0,1372,5555,8,4857
1577838909.0,1373,4444,2,4857
1577838909.0,1374,3333,8,4857
1577838911.0,1375,3333,6,4857
1577838914.0,1376,2222,6,1545
1577838915.0,1377,1111,8,4049
1577838915.0,1378,5555,2,9121
1577838918.0,1379,3333,3,9121
1577838921.0,1380,3333,9,3135
1577838922.0,1381,3333,9,7896
1577838925.0,1382,2222,9,8123
1577838927.0,1383,1111,7,3135
1577838930.0,1384,5555,10,3068
1577838933.0,1385,1111,1,3135
1577838934.0,1386,1111,3,3724
1577838937.0,1387,3333,2,1545
1577838938.0,1388,4444,3,3724
1577838940.0,1389,5555,4,8987
1577838943.0,1390,2222,10,3068
1577838946.0,1391,2222,7,4857
1577838949.0,1392,4444,5,7896
1577838949.0,1393,4444,5,3135
1577838951.0,1394,5555,4,2234
1577838954.0,1395,4444,7,3724
1577838957.0,1396,2222,5,9121
1577838959.0,1397,1111,6,7896
1577838960.0,1398,1111,2,3724
1577838962.0,1399,2222,7,7896
1577838965.0,1400,3333,2,1354
1577838966.0,1401,1111,4,8123
1577838968.0,1402,4444,9,4857
1577838971.0,1403,5555,7,4958
1577838972.0,1404,5555,4,1354
1577838975.0,1405,3333,9,4049
1577838975.0,1406,5555,5,4958
1577838977.0,1407,1111,8,2938
1577838977.0,1408,2222,5,4958
1577838977.0,1409,2222,8,8987
1577838979.0,1410,3333,1,8123
1577838979.0,1411,5555,9,9121
1577838982.0,1412,3333,7,4857
1577838985.0,1413,3333,8,2938
1577838985.0,1414,1111,2,4857
1577838985.0,1415,4444,1,3068
1577838986.0,1416,5555,7,2938
1577838989.0,1417,1111,5,2435
1577838992.0,1418,1111,9,8123
1577838993.0,1419,2222,2,2435
1577838996.0,1420,3333,5,2234
1577838996.0,1421,3333,10,2234
1577838996.0,1422,1111,5,1354
1577838997.0,1423,4444,7,8987
1577838999.0,1424,5555,3,2938
1577839001.0,1425,1111,3,7896
1577839001.0,1426,4444,6,8123
1577839002.0,1427,3333,5,3135
1577839003.0,1428,5555,4,8123
1577839004.0,1429,4444,7,4958
1577839006.0,1430,5555,6,1354
1577839007.0,1431,4444,3,9121
1577839007.0,1432,4444,6,8987
1577839010.0,1433,3333,10,8987
1577839010.0,1434,5555,5,3068
1577839010.0,1435,1111,8,4857
1577839013.0,1436,5555,1,7896
1577839016.0,1437,4444,7,8123
1577839016.0,1438,4444,9,8123
1577839018.0,1439,3333,3,4049
1577839018.0,1440,5555,1,4049
1577839018.0,1441,3333,1,9121
1577839019.0,1442,3333,2,3068
1577839020.0,1443,1111,3,1354
1577839021.0,1444,1111,10,8123
1577839024.0,1445,3333,9,7896
1577839024.0,1446,3333,7,9121
1577839025.0,1447,3333,6,8123
1577839027.0,1448,5555,6,2234
1577839029.0,1449,5555,4,2234
1577839031.0,1450,3333,2,2234
1577839032.0,1451,1111,8,3135
1577839033.0,1452,4444,6,2435
1577839033.0,1453,4444,2,9121
1577839033.0,1454,2222,8,3724
1577839036.0,1455,1111,10,8987
1577839038.0,1456,2222,1,5723
1577839041.0,1457,2222,7,2234
1577839042.0,1458,3333,2,4049
1577839045.0,1459,3333,4,9121
1577839046.0,1460,2222,1,2435
1577839046.0,1461,5555,9,8987
1577839048.0,1462,3333,7,2234
1577839048.0,1463,1111,9,9121
1577839049.0,1464,4444,6,4857
1577839052.0,1465,3333,6,3135
1577839053.0,1466,3333,10,3068
1577839054.0,1467,4444,10,1354
1577839056.0,1468,5555,10,2234
1577839057.0,1469,3333,8,9121
1577839059.0,1470,4444,4,2234
1577839062.0,1471,2222,4,8987
1577839064.0,1472,1111,3,4049
1577839064.0,1473,2222,10,1545
1577839064.0,1474,3333,1,4857
1577839067.0,1475,1111,8,8987
1577839069.0,1476,4444,1,1545
1577839069.0,1477,4444,10,2234
1577839072.0,1478,2222,8,4049
1577839074.0,1479,2222,2,3135
1577839075.0,1480,2222,2,1545
1577839075.0,1481,5555,2,1354
1577839078.0,1482,4444,7,8123
1577839079.0,1483,1111,5,4958
1577839081.0,1484,1111,2,4958
1577839081.0,1485,4444,3,2938
1577839081.0,1486,2222,1,2435
1577839081.0,1487,5555,4,4958
1577839083.0,1488,2222,6,3724
1577839085.0,1489,2222,3,4857
1577839086.0,1490,3333,10,4049
1577839086.0,1491,5555,6,1545
1577839086.0,1492,1111,3,2234
1577839089.0,1493,1111,9,3135
1577839091.0,1494,1111,2,4049
1577839092.0,1495,1111,2,4958
1577839095.0,1496,4444,2,2435
1577839095.0,1497,1111,10,4958
1577839098.0,1498,1111,10,5723
1577839099.0,1499,4444,7,8987
1577839102.0,1500,2222,1,9121
1577839102.0,1501,4444,5,4049
1577839102.0,1502,4444,5,9121
1577839102.0,1503,5555,5,4857
1577839103.0,1504,2222,10,5723
1577839106.0,1505,3333,2,4857
1577839109.0,1506,4444,10,5723
1577839111.0,1507,3333,8,1354
1577839114.0,1508,3333,9,7896
1577839114.0,1509,1111,1,3724
1577839116.0,1510,4444,8,3068
1577839116.0,1511,1111,8,3068
1577839119.0,1512,5555,6,4049
1577839121.0,1513,3333,2,1545
1577839121.0,1514,2222,9,3724
1577839122.0,1515,3333,2,3135
1577839125.0,1516,4444,6,4958
1577839125.0,1517,2222,7,3135
1577839128.0,1518,5555,5,9121
1577839131.0,1519,2222,9,2435
1577839133.0,1520,3333,1,4857
1577839134.0,1521,1111,10,3068
1577839136.0,1522,3333,4,5723
1577839136.0,1523,2222,4,8123
1577839136.0,1524,1111,7,7896
1577839138.0,1525,1111,5,4049
1577839139.0,1526,3333,2,5723
1577839140.0,1527,3333,5,3135
1577839143.0,1528,2222,10,2435
1577839143.0,1529,2222,8,3135
1577839143.0,1530,1111,10,2938
1577839144.0,1531,5555,3,4958
1577839144.0,1532,3333,7,1545
1577839147.0,1533,3333,10,3068
1577839147.0,1534,5555,10,2938
1577839150.0,1535,2222,9,3068
1577839151.0,1536,2222,9,8123
1577839151.0,1537,5555,7,2234
1577839153.0,1538,1111,5,2938
1577839155.0,1539,5555,5,9121
1577839158.0,1540,5555,5,2938
1577839161.0,1541,2222,1,3724
1577839162.0,1542,5555,7,4958
1577839165.0,1543,5555,7,2435
1577839166.0,1544,4444,8,8123
1577839166.0,1545,4444,6,4958
1577839169.0,1546,5555,10,3135
1577839171.0,1547,3333,5,8987
1577839171.0,1548,2222,1,9121
1577839172.0,1549,2222,10,4958
1577839175.0,1550,5555,3,8123
1577839175.0,1551,2222,9,9121
1577839178.0,1552,1111,6,3068
1577839180.0,1553,5555,6,2435
1577839181.0,1554,3333,7,1545
1577839181.0,1555,1111,10,1545
1577839181.0,1556,3333,4,2938
1577839184.0,1557,4444,10,8123
1577839185.0,1558,2222,2,1545
1577839188.0,1559,2222,4,3724
1577839188.0,1560,4444,10,2938
1577839191.0,1561,1111,5,3724
1577839191.0,1562,3333,5,9121
1577839192.0,1563,4444,8,4857
1577839194.0,1564,4444,2,9121
1577839196.0,1565,4444,2,2938
1577839197.0,1566,3333,10,4049
1577839197.0,1567,4444,1,7896
1577839200.0,1568,2222,9,2435
1577839203.0,1569,5555,2,8123
1577839206.0,1570,4444,4,7896
1577839207.0,1571,3333,9,3724
1577839210.0,1572,3333,4,8123
1577839213.0,1573,2222,8,5723
1577839214.0,1574,2222,5,1545
1577839216.0,1575,2222,2,7896
1577839218.0,1576,4444,1,9121
1577839221.0,1577,1111,7,9121
1577839221.0,1578,1111,10,7896
1577839224.0,1579,4444,9,3724
1577839224.0,1580,2222,9,9121
1577839226.0,1581,3333,4,8987
1577839229.0,1582,2222,5,2435
1577839230.0,1583,4444,8,8987
1577839231.0,1584,3333,2,4049
1577839232.0,1585,3333,7,2435
1577839232.0,1586,4444,5,1354
1577839233.0,1587,5555,8,1545
1577839233.0,1588,1111,5,2435
1577839234.0,1589,1111,102,4049
1577839235.0,1590,3333,10,3724
1577839238.0,1591,2222,5,1545
1577839241.0,1592,3333,4,4049
1577839241.0,1593,1111,8,3135
1577839241.0,1594,4444,1,2234
1577839242.0,1595,4444,1,9121
1577839245.0,1596,5555,9,8123
1577839246.0,1597,4444,10,5723
1577839248.0,1598,4444,3,2435
1577839251.0,1599,3333,10,2938
1577839252.0,1600,1111,10,2938
1577839255.0,1601,4444,10,4958
1577839255.0,1602,3333,2,3724
1577839256.0,1603,5555,10,2234
1577839259.0,1604,5555,4,2234
1577839259.0,1605,4444,6,4049
1577839260.0,1606,3333,4,2435
